timestamp,vehicle_id,lat,lon,speed,direction,rsu_id,rsu_status,alert_sent,firmware_deployed,local_training_round,model_version,weather,traffic_signal,road_cond,vehicle_type,time_of_day,traffic_incident
20,veh_001,28.0385,77.0007,57,West,rsu_002,OK,0,1,4,0,Cloudy,Green,Good,Truck,Night,0
40,veh_002,28.0036,77.0216,63,South,rsu_002,OK,0,0,4,1,Sunny,Red,Average,Car,Morning,1
60,veh_003,28.0473,77.0192,55,East,rsu_001,Defective,1,0,5,0,Rainy,Yellow,Good,Bus,Afternoon,0
80,veh_001,28.0218,77.0247,43,North,rsu_002,OK,1,1,1,1,Sunny,None,Good,Truck,Night,0
100,veh_002,28.0464,77.0326,38,West,rsu_001,OK,0,0,3,0,Foggy,Red,Wet,Car,Afternoon,1
120,veh_003,28.0252,77.0458,25,North,rsu_001,OK,0,0,4,1,Sunny,Green,Good,Bus,Evening,0
140,veh_001,28.0443,77.0168,41,East,rsu_002,Defective,1,1,2,0,Cloudy,Yellow,Icy,Truck,Morning,0
160,veh_002,28.0227,77.0241,35,South,rsu_001,OK,0,0,5,0,Cloudy,None,Average,Car,Evening,0
180,veh_003,28.0334,77.0061,60,West,rsu_002,OK,0,0,2,1,Rainy,Green,Good,Bus,Night,0
200,veh_001,28.0069,77.0348,64,North,rsu_002,OK,0,0,4,0,Sunny,Red,Good,Truck,Afternoon,1
220,veh_002,28.0116,77.0265,58,East,rsu_002,OK,0,1,2,1,Rainy,Yellow,Average,Car,Morning,1
240,veh_003,28.0311,77.0134,46,South,rsu_001,OK,0,0,1,1,Foggy,Green,Good,Bus,Evening,0
260,veh_001,28.0259,77.0351,50,West,rsu_001,OK,1,0,3,1,Sunny,None,Wet,Truck,Night,0
280,veh_002,28.0051,77.0494,25,North,rsu_002,Defective,1,1,1,0,Cloudy,Green,Good,Car,Afternoon,0
300,veh_003,28.0142,77.0156,39,East,rsu_002,OK,0,0,2,0,Sunny,Yellow,Average,Bus,Morning,0
320,veh_001,28.0155,77.0221,59,South,rsu_001,OK,0,0,5,1,Rainy,Red,Icy,Truck,Evening,1
340,veh_002,28.0418,77.0329,24,West,rsu_001,OK,0,0,3,0,Sunny,None,Good,Car,Night,0
360,veh_003,28.0297,77.0499,67,North,rsu_002,Defective,1,1,1,0,Foggy,Green,Wet,Bus,Afternoon,1
380,veh_001,28.0436,77.0123,33,East,rsu_002,OK,0,0,4,0,Sunny,Yellow,Good,Truck,Morning,0
400,veh_002,28.0453,77.0045,66,South,rsu_001,OK,0,0,5,1,Cloudy,Red,Average,Car,Evening,0
420,veh_003,28.0188,77.0383,53,West,rsu_002,OK,0,1,2,1,Rainy,Green,Good,Bus,Night,0
440,veh_001,28.0011,77.0281,70,North,rsu_001,OK,0,0,1,0,Cloudy,Yellow,Icy,Truck,Afternoon,1
460,veh_002,28.0446,77.0434,29,East,rsu_002,Defective,1,1,4,1,Foggy,Green,Average,Car,Morning,0
480,veh_003,28.0074,77.0017,55,South,rsu_002,OK,0,0,5,0,Sunny,Red,Good,Bus,Evening,0
500,veh_001,28.0481,77.0272,64,West,rsu_001,OK,0,0,2,0,Cloudy,Yellow,Good,Truck,Night,0
520,veh_002,28.0175,77.0053,42,North,rsu_002,OK,0,0,3,0,Rainy,None,Good,Car,Afternoon,1
540,veh_003,28.0283,77.0172,21,East,rsu_001,OK,0,0,1,0,Sunny,Green,Wet,Bus,Morning,0
560,veh_001,28.0478,77.0489,65,South,rsu_001,Defective,1,1,4,1,Foggy,Red,Average,Truck,Evening,0
580,veh_002,28.0403,77.0102,48,West,rsu_002,OK,0,0,2,1,Sunny,Green,Good,Car,Night,1
600,veh_003,28.0095,77.0074,34,North,rsu_001,OK,0,0,3,0,Rainy,Yellow,Good,Bus,Afternoon,0
620,veh_001,28.0324,77.0196,39,East,rsu_002,OK,0,0,5,0,Sunny,None,Wet,Truck,Morning,0
640,veh_002,28.0361,77.0355,58,South,rsu_001,OK,0,0,4,1,Cloudy,Green,Good,Car,Evening,0
660,veh_003,28.0146,77.0442,66,West,rsu_002,Defective,1,0,1,1,Foggy,Yellow,Good,Bus,Night,1
680,veh_001,28.0483,77.0411,28,North,rsu_002,OK,0,1,2,0,Rainy,Red,Average,Truck,Afternoon,0
700,veh_002,28.0091,77.0024,67,East,rsu_001,OK,0,0,3,0,Sunny,None,Icy,Car,Morning,0
720,veh_003,28.0164,77.0346,47,South,rsu_002,OK,0,0,4,0,Rainy,Green,Good,Bus,Evening,0
740,veh_001,28.0452,77.0288,25,West,rsu_001,Defective,1,1,5,1,Foggy,Yellow,Good,Truck,Night,1
760,veh_002,28.0003,77.0213,33,North,rsu_002,OK,0,0,1,1,Sunny,Red,Wet,Car,Afternoon,0
780,veh_003,28.0302,77.0251,56,East,rsu_001,OK,0,0,2,0,Cloudy,Green,Good,Bus,Morning,0
800,veh_001,28.0028,77.0169,70,South,rsu_002,OK,0,0,3,0,Sunny,None,Average,Truck,Evening,0
820,veh_002,28.0359,77.0476,29,West,rsu_001,OK,0,1,4,0,Rainy,Yellow,Good,Car,Night,1
840,veh_003,28.0191,77.0357,60,North,rsu_002,Defective,1,0,5,1,Foggy,Red,Icy,Bus,Afternoon,0
860,veh_001,28.0226,77.0015,26,East,rsu_001,OK,0,0,1,1,Cloudy,Green,Good,Truck,Morning,0
880,veh_002,28.0275,77.0082,62,South,rsu_002,OK,0,0,2,0,Sunny,Red,Good,Car,Evening,0
900,veh_003,28.0414,77.0372,40,West,rsu_001,OK,0,0,3,0,Foggy,None,Average,Bus,Night,1
920,veh_001,28.0493,77.0267,48,North,rsu_001,Defective,1,1,4,1,Rainy,Green,Wet,Truck,Afternoon,0
940,veh_002,28.0054,77.0442,30,East,rsu_002,OK,0,0,5,0,Cloudy,Yellow,Good,Car,Morning,0
960,veh_003,28.0232,77.0385,57,South,rsu_002,OK,0,0,1,1,Sunny,Red,Average,Bus,Evening,0
980,veh_001,28.0469,77.0473,66,West,rsu_001,OK,0,0,2,0,Sunny,Green,Good,Truck,Night,0
1000,veh_002,28.0317,77.0098,36,North,rsu_002,OK,0,1,3,1,Rainy,None,Good,Car,Afternoon,1
1020,veh_003,28.0079,77.0401,63,East,rsu_001,Defective,1,0,4,0,Foggy,Yellow,Icy,Bus,Morning,0
1040,veh_001,28.0272,77.0176,45,South,rsu_002,OK,0,0,5,1,Cloudy,Red,Good,Truck,Evening,0
1060,veh_002,28.0431,77.0449,24,West,rsu_001,OK,0,0,1,0,Sunny,Green,Average,Car,Night,0
1080,veh_003,28.0396,77.0273,32,North,rsu_002,OK,0,0,2,1,Rainy,Yellow,Good,Bus,Afternoon,1
1100,veh_001,28.0019,77.0043,58,East,rsu_001,Defective,1,1,3,0,Sunny,None,Good,Truck,Morning,0
1120,veh_002,28.0487,77.0392,49,South,rsu_002,OK,0,0,4,0,Cloudy,Green,Good,Car,Evening,0
1140,veh_003,28.0261,77.0184,52,West,rsu_001,OK,0,0,5,1,Foggy,Red,Wet,Bus,Night,1
1160,veh_001,28.0032,77.0019,60,North,rsu_002,OK,0,0,1,0,Rainy,Yellow,Good,Truck,Afternoon,0
1180,veh_002,28.0104,77.0111,22,East,rsu_001,Defective,1,1,2,1,Sunny,Green,Good,Car,Morning,0
1200,veh_003,28.0169,77.0413,69,South,rsu_002,OK,0,0,3,0,Cloudy,Red,Good,Bus,Evening,0
1220,veh_001,28.0138,77.0316,40,West,rsu_001,OK,0,0,4,1,Rainy,None,Average,Truck,Night,1
1240,veh_002,28.0338,77.0235,27,North,rsu_002,OK,0,0,5,0,Foggy,Green,Wet,Car,Afternoon,0
1260,veh_003,28.0386,77.0013,36,East,rsu_001,Defective,1,0,1,0,Sunny,Yellow,Good,Bus,Morning,0
1280,veh_001,28.0194,77.0088,53,South,rsu_002,OK,0,0,2,1,Cloudy,Red,Good,Truck,Evening,1
1300,veh_002,28.0372,77.0445,45,West,rsu_001,OK,0,0,3,0,Rainy,Green,Good,Car,Night,0
1320,veh_003,28.0341,77.0307,65,North,rsu_002,OK,0,1,4,0,Foggy,Yellow,Good,Bus,Afternoon,0
1340,veh_001,28.0413,77.0059,42,East,rsu_001,Defective,1,0,5,0,Sunny,None,Icy,Truck,Morning,0
1360,veh_002,28.0454,77.0467,33,South,rsu_002,OK,0,0,1,1,Sunny,Green,Good,Car,Evening,1
1380,veh_003,28.0211,77.0492,39,West,rsu_001,OK,0,0,2,0,Cloudy,Red,Average,Bus,Night,0
1400,veh_001,28.0486,77.0142,60,North,rsu_001,OK,0,0,3,1,Rainy,Yellow,Good,Truck,Afternoon,0
1420,veh_002,28.0467,77.0105,63,East,rsu_002,Defective,1,0,1,1,Cloudy,Green,Good,Car,Morning,0
1440,veh_003,28.0432,77.0363,24,South,rsu_001,OK,0,0,2,0,Rainy,Red,Wet,Bus,Evening,0
1460,veh_001,28.0185,77.0092,70,West,rsu_002,OK,0,0,3,0,Foggy,Yellow,Good,Truck,Night,1
1480,veh_002,28.0202,77.0471,26,North,rsu_001,OK,0,0,4,0,Sunny,Green,Good,Car,Afternoon,1
1500,veh_003,28.0381,77.0462,52,East,rsu_002,OK,0,0,5,1,Cloudy,None,Icy,Bus,Morning,0
1520,veh_001,28.0002,77.0067,45,South,rsu_001,Defective,1,1,1,1,Sunny,Red,Good,Truck,Evening,0
1540,veh_002,28.0165,77.0465,42,West,rsu_002,OK,0,0,2,0,Rainy,Green,Good,Car,Night,0
1560,veh_003,28.0409,77.0094,68,North,rsu_001,OK,0,0,3,0,Foggy,Yellow,Average,Bus,Afternoon,1
1580,veh_001,28.0447,77.0423,54,East,rsu_002,OK,0,0,4,1,Cloudy,Red,Good,Truck,Morning,0
1600,veh_002,28.0348,77.0192,31,South,rsu_001,OK,0,1,5,0,Sunny,Green,Wet,Car,Evening,1
1620,veh_003,28.0052,77.0237,20,West,rsu_002,OK,0,0,1,0,Cloudy,None,Good,Bus,Night,0
1640,veh_001,28.0278,77.0398,66,North,rsu_001,Defective,1,0,2,1,Rainy,Yellow,Good,Truck,Afternoon,0
