timestamp,vehicle_id,speed,lat,lon,direction,traffic_incident,rsu_distance,traffic_incident_type,traffic_incident_severity,rsu_status,rsu_id,alert_sent,firmware_deployed,weather,road_condition,time_of_day,vehicle_type,traffic_signal,reputation_value,defected
2025-01-22 08:00:00,veh_001,60,37.7749,-122.4194,90,0,0.5,None,0,inactive,rsu_001,0,1,Clear,Dry,Morning,Car,Green,70,1
2025-01-22 08:01:00,veh_002,46,37.7750,-122.4195,180,1,0.6,congestion,2,active,rsu_001,1,0,Rain,Wet,Morning,Truck,Yellow,80,0
2025-01-22 08:02:00,veh_003,57,37.7751,-122.4196,270,0,0.7,None,0,active,rsu_001,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 08:03:00,veh_004,83,37.7752,-122.4197,360,0,0.8,None,0,active,rsu_001,0,0,Fog,Dry,Morning,Motorcycle,Green,100,0
2025-01-22 08:04:00,veh_001,64,37.7753,-122.4198,90,1,0.9,collision,3,inactive,rsu_001,1,1,Clear,Wet,Morning,Car,Yellow,70,1
2025-01-22 08:05:00,veh_002,46,37.7754,-122.4199,180,0,0.5,None,0,active,rsu_001,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 08:06:00,veh_003,57,37.7755,-122.4200,270,0,0.6,None,0,active,rsu_001,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 08:07:00,veh_004,83,37.7756,-122.4201,360,1,0.7,congestion,2,active,rsu_001,1,0,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 08:08:00,veh_001,60,37.7757,-122.4202,90,0,0.8,None,0,active,rsu_001,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 08:09:00,veh_002,46,37.7758,-122.4203,180,1,0.9,collision,3,inactive,rsu_001,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 08:10:00,veh_003,57,37.7769,-122.4214,270,0,0.5,None,0,active,rsu_001,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 08:11:00,veh_004,83,37.7770,-122.4215,360,0,0.6,None,0,active,rsu_001,0,0,Fog,Dry,Morning,Motorcycle,Yellow,100,0
2025-01-22 08:12:00,veh_001,60,37.7771,-122.4216,90,1,0.7,congestion,2,active,rsu_001,1,0,Clear,Wet,Morning,Car,Green,70,1
2025-01-22 08:13:00,veh_002,46,37.7772,-122.4217,180,0,0.8,None,0,active,rsu_001,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 08:14:00,veh_003,57,37.7773,-122.4218,270,0,0.9,None,0,active,rsu_001,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 08:15:00,veh_004,83,37.7774,-122.4219,360,1,0.5,collision,3,inactive,rsu_001,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 08:16:00,veh_001,60,37.7775,-122.4220,90,0,0.6,None,0,active,rsu_001,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 08:17:00,veh_002,46,37.7776,-122.4221,180,1,0.7,collision,3,inactive,rsu_001,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 08:18:00,veh_003,57,37.7777,-122.4222,270,0,0.8,None,0,active,rsu_001,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 08:19:00,veh_004,83,37.7778,-122.4223,360,0,0.9,None,0,active,rsu_001,0,0,Fog,Dry,Morning,Motorcycle,Yellow,100,0
2025-01-22 08:20:00,veh_001,60,37.7779,-122.4224,90,1,0.5,congestion,2,active,rsu_001,1,0,Clear,Wet,Morning,Car,Green,70,1
2025-01-22 08:21:00,veh_002,46,37.7780,-122.4225,180,0,0.6,None,0,active,rsu_001,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 08:22:00,veh_003,57,37.7781,-122.4226,270,0,0.7,None,0,active,rsu_001,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 08:23:00,veh_004,83,37.7782,-122.4227,360,1,0.8,collision,3,inactive,rsu_001,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 08:24:00,veh_001,60,37.7783,-122.4228,90,0,0.9,None,0,active,rsu_001,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 08:25:00,veh_002,46,37.7784,-122.4229,180,1,0.5,congestion,2,active,rsu_001,1,0,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 08:26:00,veh_003,57,37.7785,-122.4230,270,0,0.6,None,0,active,rsu_001,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 08:27:00,veh_004,83,37.7786,-122.4231,360,0,0.7,None,0,active,rsu_001,0,0,Fog,Dry,Morning,Motorcycle,Yellow,100,0
2025-01-22 08:28:00,veh_001,60,37.7787,-122.4232,90,1,0.8,collision,3,inactive,rsu_001,1,1,Clear,Wet,Morning,Car,Green,70,1
2025-01-22 08:29:00,veh_002,46,37.7788,-122.4233,180,0,0.9,None,0,active,rsu_001,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 08:30:00,veh_003,57,37.7789,-122.4234,270,0,0.5,None,0,active,rsu_001,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 08:31:00,veh_004,83,37.7790,-122.4235,360,1,0.6,collision,3,inactive,rsu_001,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 08:32:00,veh_001,60,37.7791,-122.4236,90,0,0.7,None,0,active,rsu_001,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 08:33:00,veh_002,46,37.7792,-122.4237,180,1,0.8,congestion,2,active,rsu_001,1,0,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 08:34:00,veh_003,57,37.7793,-122.4238,270,0,0.9,None,0,active,rsu_001,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 08:35:00,veh_004,83,37.7794,-122.4239,360,0,0.5,None,0,active,rsu_001,0,0,Fog,Dry,Morning,Motorcycle,Yellow,100,0
2025-01-22 08:36:00,veh_001,60,37.7795,-122.4240,90,1,0.6,collision,3,inactive,rsu_001,1,1,Clear,Wet,Morning,Car,Green,70,1
2025-01-22 08:37:00,veh_002,46,37.7796,-122.4241,180,0,0.7,None,0,active,rsu_001,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 08:38:00,veh_003,57,37.7797,-122.4242,270,0,0.8,None,0,active,rsu_001,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 08:39:00,veh_004,83,37.7798,-122.4243,360,1,0.9,congestion,2,active,rsu_001,1,0,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 08:40:00,veh_001,60,37.7799,-122.4244,90,0,0.5,None,0,active,rsu_001,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 08:41:00,veh_002,46,37.7800,-122.4245,180,1,0.6,collision,3,inactive,rsu_001,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 08:42:00,veh_003,57,37.7801,-122.4246,270,0,0.7,None,0,active,rsu_001,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 08:43:00,veh_004,83,37.7802,-122.4247,360,0,0.8,None,0,active,rsu_001,0,0,Fog,Dry,Morning,Motorcycle,Yellow,100,0
2025-01-22 08:44:00,veh_001,60,37.7803,-122.4248,90,1,0.9,congestion,2,active,rsu_001,1,0,Clear,Wet,Morning,Car,Green,70,1
2025-01-22 08:45:00,veh_002,46,37.7804,-122.4249,180,0,0.5,None,0,active,rsu_001,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 08:46:00,veh_003,57,37.7805,-122.4250,270,0,0.6,None,0,active,rsu_001,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 08:47:00,veh_004,83,37.7806,-122.4251,360,1,0.7,collision,3,inactive,rsu_001,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 08:48:00,veh_001,60,37.7807,-122.4252,90,0,0.8,None,0,active,rsu_001,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 08:49:00,veh_002,46,37.7808,-122.4253,180,1,0.9,collision,3,inactive,rsu_001,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 08:50:00,veh_003,57,37.7809,-122.4254,270,0,0.5,None,0,active,rsu_001,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 08:51:00,veh_004,83,37.7810,-122.4255,360,0,0.6,None,0,active,rsu_001,0,0,Fog,Dry,Morning,Motorcycle,Yellow,100,0
2025-01-22 08:52:00,veh_001,60,37.7811,-122.4256,90,1,0.7,congestion,2,active,rsu_001,1,0,Clear,Wet,Morning,Car,Green,70,1
2025-01-22 08:53:00,veh_002,46,37.7812,-122.4257,180,0,0.8,None,0,active,rsu_001,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 08:54:00,veh_003,57,37.7813,-122.4258,270,0,0.9,None,0,active,rsu_001,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 08:55:00,veh_004,83,37.7814,-122.4259,360,1,0.5,collision,3,inactive,rsu_001,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 08:56:00,veh_001,60,37.7815,-122.4260,90,0,0.6,None,0,active,rsu_001,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 08:57:00,veh_002,46,37.7816,-122.4261,180,1,0.7,collision,3,inactive,rsu_001,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 08:58:00,veh_003,57,37.7817,-122.4262,270,0,0.8,None,0,active,rsu_001,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 08:59:00,veh_004,83,37.7818,-122.4263,360,0,0.9,None,0,active,rsu_001,0,0,Fog,Dry,Morning,Motorcycle,Yellow,100,0
2025-01-22 09:00:00,veh_001,60,37.7819,-122.4264,90,1,0.5,congestion,2,active,rsu_001,1,0,Clear,Wet,Morning,Car,Green,70,1
2025-01-22 09:01:00,veh_002,46,37.7820,-122.4265,180,0,0.6,None,0,active,rsu_001,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 09:02:00,veh_003,57,37.7821,-122.4266,270,0,0.7,None,0,active,rsu_001,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 09:03:00,veh_004,83,37.7822,-122.4267,360,1,0.8,collision,3,inactive,rsu_001,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 09:04:00,veh_001,60,37.7823,-122.4268,90,0,0.9,None,0,active,rsu_001,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 09:05:00,veh_002,46,37.7824,-122.4269,180,1,0.5,congestion,2,active,rsu_001,1,0,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 09:06:00,veh_003,57,37.7825,-122.4270,270,0,0.6,None,0,active,rsu_001,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 09:07:00,veh_004,83,37.7826,-122.4271,360,0,0.7,None,0,active,rsu_001,0,0,Fog,Dry,Morning,Motorcycle,Yellow,100,0
2025-01-22 09:08:00,veh_001,60,37.7827,-122.4272,90,1,0.8,collision,3,inactive,rsu_001,1,1,Clear,Wet,Morning,Car,Green,70,1
2025-01-22 09:09:00,veh_002,46,37.7828,-122.4273,180,0,0.9,None,0,active,rsu_001,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 09:10:00,veh_003,57,37.7829,-122.4274,270,0,0.5,None,0,active,rsu_001,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 09:11:00,veh_004,83,37.7830,-122.4275,360,1,0.6,collision,3,inactive,rsu_001,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 09:12:00,veh_001,60,37.7831,-122.4276,90,0,0.7,None,0,active,rsu_001,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 09:13:00,veh_002,46,37.7832,-122.4277,180,1,0.8,congestion,2,active,rsu_001,1,0,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 09:14:00,veh_003,57,37.7833,-122.4278,270,0,0.9,None,0,active,rsu_001,0,0,Cloudy,Icy,Morning,Bus,Green,90,0
2025-01-22 09:15:00,veh_004,83,37.7834,-122.4279,360,0,0.5,None,0,active,rsu_001,0,0,Fog,Dry,Morning,Motorcycle,Red,100,0
2025-01-22 09:16:00,veh_001,60,37.7835,-122.4280,90,1,0.6,collision,3,inactive,rsu_001,1,1,Clear,Wet,Morning,Car,Green,70,1
2025-01-22 09:17:00,veh_002,46,37.7836,-122.4281,180,0,0.7,None,0,active,rsu_001,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 09:18:00,veh_003,57,37.7837,-122.4282,270,0,0.8,None,0,active,rsu_001,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 09:19:00,veh_004,83,37.7838,-122.4283,360,1,0.9,congestion,2,inactive,rsu_001,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 09:20:00,veh_001,60,37.7839,-122.4284,90,0,0.5,None,0,active,rsu_001,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 09:21:00,veh_002,46,37.7840,-122.4285,180,1,0.6,collision,3,inactive,rsu_001,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 09:22:00,veh_003,57,37.7841,-122.4286,270,0,0.7,None,0,active,rsu_001,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 09:23:00,veh_004,83,37.7842,-122.4287,360,0,0.8,None,0,active,rsu_001,0,0,Fog,Dry,Morning,Motorcycle,Yellow,100,0
2025-01-22 09:24:00,veh_001,60,37.7843,-122.4288,90,1,0.9,congestion,2,active,rsu_001,1,0,Clear,Wet,Morning,Car,Green,70,1
2025-01-22 09:25:00,veh_002,46,37.7844,-122.4289,180,0,0.5,None,0,active,rsu_001,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 09:26:00,veh_003,57,37.7845,-122.4290,270,0,0.6,None,0,active,rsu_001,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 09:27:00,veh_004,83,37.7846,-122.4291,360,1,0.7,collision,3,inactive,rsu_001,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 09:28:00,veh_001,60,37.7847,-122.4292,90,0,0.8,None,0,active,rsu_001,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 09:29:00,veh_002,46,37.7848,-122.4293,180,1,0.9,collision,3,inactive,rsu_001,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 09:30:00,veh_003,57,37.7849,-122.4294,270,0,0.5,None,0,active,rsu_001,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 09:31:00,veh_004,83,37.7850,-122.4295,360,0,0.6,None,0,active,rsu_001,0,0,Fog,Dry,Morning,Motorcycle,Yellow,100,0
2025-01-22 09:32:00,veh_001,60,37.7851,-122.4296,90,1,0.7,congestion,2,active,rsu_001,1,0,Clear,Wet,Morning,Car,Green,70,1
2025-01-22 09:33:00,veh_002,46,37.7852,-122.4297,180,0,0.8,None,0,active,rsu_001,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 09:34:00,veh_003,57,37.7853,-122.4298,270,0,0.9,None,0,active,rsu_001,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 09:35:00,veh_004,83,37.7854,-122.4299,360,1,0.5,collision,3,inactive,rsu_001,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 09:36:00,veh_001,60,37.7855,-122.4300,90,0,0.6,None,0,active,rsu_001,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 09:37:00,veh_002,46,37.7856,-122.4301,180,1,0.7,collision,3,inactive,rsu_001,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 09:38:00,veh_003,57,37.7857,-122.4302,270,0,0.8,None,0,active,rsu_001,0,0,Cloudy,Icy,Morning,Bus,Green,90,0
