timestamp,vehicle_id,speed,lat,lon,direction,traffic_incident,rsu_distance,traffic_incident_type,traffic_incident_severity,rsu_status,rsu_id,alert_sent,firmware_deployed,weather,road_condition,time_of_day,vehicle_type,traffic_signal,reputation_value,defected
2025-01-22 09:39:00,veh_004,83,37.7858,-122.4303,360,0,0.9,None,0,active,rsu_001,0,0,Fog,Dry,Morning,Motorcycle,Yellow,100,0
2025-01-22 09:40:00,veh_001,60,37.7859,-122.4304,90,1,0.5,congestion,2,active,rsu_001,1,0,Clear,Wet,Morning,Car,Green,70,1
2025-01-22 09:41:00,veh_002,46,37.7860,-122.4305,180,0,0.6,None,0,active,rsu_001,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 09:42:00,veh_003,57,37.7861,-122.4306,270,0,0.7,None,0,active,rsu_001,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 09:43:00,veh_004,83,37.7862,-122.4307,360,1,0.8,collision,3,inactive,rsu_001,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 09:44:00,veh_001,60,37.7863,-122.4308,90,0,0.9,None,0,active,rsu_001,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 09:45:00,veh_002,46,37.7864,-122.4309,180,1,0.5,collision,3,inactive,rsu_001,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 09:46:00,veh_003,57,37.7865,-122.4310,270,0,0.6,None,0,active,rsu_001,0,0,Cloudy,Icy,Morning,Bus,Green,90,0
2025-01-22 09:47:00,veh_004,83,37.7866,-122.4311,360,0,0.7,None,0,active,rsu_001,0,0,Fog,Dry,Morning,Motorcycle,Yellow,100,0
2025-01-22 09:48:00,veh_001,60,37.7867,-122.4312,90,1,0.8,congestion,2,active,rsu_001,1,0,Clear,Wet,Morning,Car,Green,70,1
2025-01-22 09:49:00,veh_002,46,37.7868,-122.4313,180,0,0.9,None,0,active,rsu_001,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 09:50:00,veh_003,57,37.7869,-122.4314,270,0,0.5,None,0,active,rsu_001,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 09:51:00,veh_004,83,37.7870,-122.4315,360,1,0.6,collision,3,inactive,rsu_001,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 09:52:00,veh_001,60,37.7871,-122.4316,90,0,0.7,None,0,active,rsu_001,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 09:53:00,veh_002,46,37.7872,-122.4317,180,1,0.8,collision,3,inactive,rsu_001,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 09:54:00,veh_003,57,37.7873,-122.4318,270,0,0.9,None,0,active,rsu_001,0,0,Cloudy,Icy,Morning,Bus,Green,90,0
2025-01-22 09:55:00,veh_004,83,37.7874,-122.4319,360,0,0.5,None,0,active,rsu_001,0,0,Fog,Dry,Morning,Motorcycle,Red,100,0
2025-01-22 09:56:00,veh_001,60,37.7875,-122.4320,90,1,0.6,congestion,2,active,rsu_001,1,0,Clear,Wet,Morning,Car,Green,70,1
2025-01-22 09:57:00,veh_002,46,37.7876,-122.4321,180,0,0.7,None,0,active,rsu_001,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 09:58:00,veh_003,57,37.7877,-122.4322,270,0,0.8,None,0,active,rsu_001,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 09:59:00,veh_004,83,37.7878,-122.4323,360,1,0.9,collision,3,inactive,rsu_001,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 10:00:00,veh_001,60,37.7879,-122.4324,90,0,0.5,None,0,active,rsu_002,0,1,Clear,Dry,Morning,Car,Green,70,1
2025-01-22 10:01:00,veh_002,46,37.7880,-122.4325,180,1,0.6,congestion,2,active,rsu_002,1,0,Rain,Wet,Morning,Truck,Yellow,80,0
2025-01-22 10:02:00,veh_003,57,37.7881,-122.4326,270,0,0.7,None,0,active,rsu_002,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 10:03:00,veh_004,83,37.7882,-122.4327,360,0,0.8,None,0,active,rsu_002,0,0,Fog,Dry,Morning,Motorcycle,Green,100,0
2025-01-22 10:04:00,veh_001,60,37.7883,-122.4328,90,1,0.9,collision,3,inactive,rsu_002,1,1,Clear,Wet,Morning,Car,Yellow,70,1
2025-01-22 10:05:00,veh_002,46,37.7884,-122.4329,180,0,0.5,None,0,active,rsu_002,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 10:06:00,veh_003,57,37.7885,-122.4330,270,0,0.6,None,0,active,rsu_002,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 10:07:00,veh_004,83,37.7886,-122.4331,360,1,0.7,congestion,2,inactive,rsu_002,1,0,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 10:08:00,veh_001,60,37.7887,-122.4332,90,0,0.8,None,0,active,rsu_002,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 10:09:00,veh_002,46,37.7888,-122.4333,180,1,0.9,collision,3,inactive,rsu_002,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 10:10:00,veh_003,57,37.7889,-122.4334,270,0,0.5,None,0,active,rsu_002,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 10:11:00,veh_004,83,37.7890,-122.4335,360,0,0.6,None,0,active,rsu_002,0,0,Fog,Dry,Morning,Motorcycle,Yellow,100,0
2025-01-22 10:12:00,veh_001,60,37.7891,-122.4336,90,1,0.7,congestion,2,active,rsu_002,1,0,Clear,Wet,Morning,Car,Green,70,1
2025-01-22 10:13:00,veh_002,46,37.7892,-122.4337,180,0,0.8,None,0,active,rsu_002,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 10:14:00,veh_003,57,37.7893,-122.4338,270,0,0.9,None,0,active,rsu_002,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 10:15:00,veh_004,83,37.7894,-122.4339,360,1,0.5,collision,3,inactive,rsu_002,1,1,Fog,Dry,Morning,Motorcycle,Yellow,100,0
2025-01-22 10:16:00,veh_001,60,37.7895,-122.4340,90,0,0.6,None,0,active,rsu_002,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 10:17:00,veh_002,46,37.7896,-122.4341,180,1,0.7,collision,3,inactive,rsu_002,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 10:18:00,veh_003,57,37.7897,-122.4342,270,0,0.8,None,0,active,rsu_002,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 10:19:00,veh_004,83,37.7898,-122.4343,360,0,0.9,None,0,active,rsu_002,0,0,Fog,Dry,Morning,Motorcycle,Yellow,100,0
2025-01-22 10:20:00,veh_001,60,37.7899,-122.4344,90,1,0.5,congestion,2,active,rsu_002,1,0,Clear,Wet,Morning,Car,Green,70,1
2025-01-22 10:21:00,veh_002,46,37.7900,-122.4345,180,0,0.6,None,0,active,rsu_002,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 10:22:00,veh_003,57,37.7901,-122.4346,270,0,0.7,None,0,active,rsu_002,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 10:23:00,veh_004,83,37.7902,-122.4347,360,1,0.8,collision,3,inactive,rsu_002,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 10:24:00,veh_001,60,37.7903,-122.4348,90,0,0.9,None,0,active,rsu_002,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 10:25:00,veh_002,46,37.7904,-122.4349,180,1,0.5,collision,3,inactive,rsu_002,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 10:26:00,veh_003,57,37.7905,-122.4350,270,0,0.6,None,0,active,rsu_002,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 10:27:00,veh_004,83,37.7906,-122.4351,360,0,0.7,None,0,active,rsu_002,0,0,Fog,Dry,Morning,Motorcycle,Green,100,0
2025-01-22 10:28:00,veh_001,60,37.7907,-122.4352,90,1,0.8,congestion,2,active,rsu_002,1,0,Clear,Wet,Morning,Car,Yellow,70,1
2025-01-22 10:29:00,veh_002,46,37.7908,-122.4353,180,0,0.9,None,0,active,rsu_002,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 10:30:00,veh_003,57,37.7909,-122.4354,270,0,0.5,None,0,active,rsu_002,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 10:31:00,veh_004,83,37.7910,-122.4355,360,1,0.6,collision,3,inactive,rsu_002,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 10:32:00,veh_001,60,37.7911,-122.4356,90,0,0.7,None,0,active,rsu_002,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 10:33:00,veh_002,46,37.7912,-122.4357,180,1,0.8,collision,3,inactive,rsu_002,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 10:34:00,veh_003,57,37.7913,-122.4358,270,0,0.9,None,0,active,rsu_002,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 10:35:00,veh_004,83,37.7914,-122.4359,360,0,0.5,None,0,active,rsu_002,0,0,Fog,Dry,Morning,Motorcycle,Green,100,0
2025-01-22 10:36:00,veh_001,60,37.7915,-122.4360,90,1,0.6,congestion,2,active,rsu_002,1,0,Clear,Wet,Morning,Car,Yellow,70,1
2025-01-22 10:37:00,veh_002,46,37.7916,-122.4361,180,0,0.7,None,0,active,rsu_002,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 10:38:00,veh_003,57,37.7917,-122.4362,270,0,0.8,None,0,active,rsu_002,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 10:39:00,veh_004,83,37.7918,-122.4363,360,1,0.9,collision,3,inactive,rsu_002,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 10:40:00,veh_001,60,37.7919,-122.4364,90,0,0.5,None,0,active,rsu_002,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 10:41:00,veh_002,46,37.7920,-122.4365,180,1,0.6,collision,3,inactive,rsu_002,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 10:42:00,veh_003,57,37.7921,-122.4366,270,0,0.7,None,0,active,rsu_002,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 10:43:00,veh_004,83,37.7922,-122.4367,360,0,0.8,None,0,active,rsu_002,0,0,Fog,Dry,Morning,Motorcycle,Green,100,0
2025-01-22 10:44:00,veh_001,60,37.7923,-122.4368,90,1,0.9,congestion,2,active,rsu_002,1,0,Clear,Wet,Morning,Car,Yellow,70,1
2025-01-22 10:45:00,veh_002,46,37.7924,-122.4369,180,0,0.5,None,0,active,rsu_002,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 10:46:00,veh_003,57,37.7925,-122.4370,270,0,0.6,None,0,active,rsu_002,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 10:47:00,veh_004,83,37.7926,-122.4371,360,1,0.7,collision,3,inactive,rsu_002,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 10:48:00,veh_001,60,37.7927,-122.4372,90,0,0.8,None,0,active,rsu_002,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 10:49:00,veh_002,46,37.7928,-122.4373,180,1,0.9,collision,3,inactive,rsu_002,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 10:50:00,veh_003,57,37.7929,-122.4374,270,0,0.5,None,0,active,rsu_002,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 10:51:00,veh_004,83,37.7930,-122.4375,360,0,0.6,None,0,active,rsu_002,0,0,Fog,Dry,Morning,Motorcycle,Green,100,0
2025-01-22 10:52:00,veh_001,60,37.7931,-122.4376,90,1,0.7,congestion,2,active,rsu_002,1,0,Clear,Wet,Morning,Car,Yellow,70,1
2025-01-22 10:53:00,veh_002,46,37.7932,-122.4377,180,0,0.8,None,0,active,rsu_002,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 10:54:00,veh_003,57,37.7933,-122.4378,270,0,0.9,None,0,active,rsu_002,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 10:55:00,veh_004,83,37.7934,-122.4379,360,1,0.5,collision,3,inactive,rsu_002,1,1,Fog,Dry,Morning,Motorcycle,Green,100,0
2025-01-22 10:56:00,veh_001,60,37.7935,-122.4380,90,0,0.6,None,0,active,rsu_002,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 10:57:00,veh_002,46,37.7936,-122.4381,180,1,0.7,collision,3,inactive,rsu_002,1,1,Rain,Wet,Morning,Truck,Yellow,80,0
2025-01-22 10:58:00,veh_003,57,37.7937,-122.4382,270,0,0.8,None,0,active,rsu_002,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 10:59:00,veh_004,83,37.7938,-122.4383,360,0,0.9,None,0,active,rsu_002,0,0,Fog,Dry,Morning,Motorcycle,Green,100,0
2025-01-22 11:00:00,veh_001,60,37.7939,-122.4384,90,1,0.5,congestion,2,active,rsu_002,1,0,Clear,Wet,Morning,Car,Yellow,70,1
2025-01-22 11:01:00,veh_002,46,37.7940,-122.4385,180,0,0.6,None,0,active,rsu_002,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 11:02:00,veh_003,57,37.7941,-122.4386,270,0,0.7,None,0,active,rsu_002,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 11:03:00,veh_004,83,37.7942,-122.4387,360,1,0.8,collision,3,inactive,rsu_002,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 11:04:00,veh_001,60,37.7943,-122.4388,90,0,0.9,None,0,active,rsu_002,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 11:05:00,veh_002,46,37.7944,-122.4389,180,1,0.5,collision,3,inactive,rsu_002,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 11:06:00,veh_003,57,37.7945,-122.4390,270,0,0.6,None,0,active,rsu_002,0,0,Cloudy,Icy,Morning,Bus,Red,90,0
2025-01-22 11:07:00,veh_004,83,37.7946,-122.4391,360,0,0.7,None,0,active,rsu_002,0,0,Fog,Dry,Morning,Motorcycle,Green,100,0
2025-01-22 11:08:00,veh_001,60,37.7947,-122.4392,90,1,0.8,congestion,2,active,rsu_002,1,0,Clear,Wet,Morning,Car,Yellow,70,1
2025-01-22 11:09:00,veh_002,46,37.7948,-122.4393,180,0,0.9,None,0,active,rsu_002,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 11:10:00,veh_003,57,37.7949,-122.4394,270,0,0.5,None,0,active,rsu_002,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 11:11:00,veh_004,83,37.7950,-122.4395,360,1,0.6,collision,3,inactive,rsu_002,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
2025-01-22 11:12:00,veh_001,60,37.7951,-122.4396,90,0,0.7,None,0,active,rsu_002,0,0,Clear,Dry,Morning,Car,Red,70,1
2025-01-22 11:13:00,veh_002,46,37.7952,-122.4397,180,1,0.8,collision,3,inactive,rsu_002,1,1,Rain,Wet,Morning,Truck,Green,80,0
2025-01-22 11:14:00,veh_003,57,37.7953,-122.4398,270,0,0.9,None,0,active,rsu_002,0,0,Cloudy,Icy,Morning,Bus,Green,90,0
2025-01-22 11:15:00,veh_004,83,37.7954,-122.4399,360,0,0.5,None,0,active,rsu_002,0,0,Fog,Dry,Morning,Motorcycle,Green,100,0
2025-01-22 11:16:00,veh_001,60,37.7955,-122.4400,90,1,0.6,congestion,2,active,rsu_002,1,0,Clear,Wet,Morning,Car,Yellow,70,1
2025-01-22 11:17:00,veh_002,46,37.7956,-122.4401,180,0,0.7,None,0,active,rsu_002,0,0,Rain,Dry,Morning,Truck,Red,80,0
2025-01-22 11:18:00,veh_003,57,37.7957,-122.4402,270,0,0.8,None,0,active,rsu_002,0,0,Cloudy,Wet,Morning,Bus,Green,90,0
2025-01-22 11:19:00,veh_004,83,37.7958,-122.4403,360,1,0.9,collision,3,inactive,rsu_002,1,1,Fog,Icy,Morning,Motorcycle,Yellow,100,0
